timestamp,hour,day_of_week,is_weekend,outdoor_temperature,outdoor_humidity,occupancy,indoor_temperature,indoor_humidity,comfort_score,learning_quality,cooling_demand
2026-03-21 17:35:00,17,5,1,30.19,60.52,1,28.08,54.5,88.46,89.99,42.93
2026-03-21 17:40:00,17,5,1,29.48,62.6,15,27.86,56.95,87.33,88.39,41.43
2026-03-21 17:45:00,17,5,1,29.52,67.75,11,27.14,62.5,83.5,83.04,40.67
2026-03-21 17:50:00,17,5,1,29.83,69.25,3,27.11,63.43,83.06,83.23,35.64
2026-03-21 17:55:00,17,5,1,30.53,66.74,13,28.13,59.68,86.12,84.88,43.13
2026-03-21 18:00:00,18,5,1,29.72,65.26,8,27.23,59.67,88.98,88.79,36.34
2026-03-21 18:05:00,18,5,1,31.89,61.83,15,29.94,54.09,79.88,78.8,51.65
2026-03-21 18:10:00,18,5,1,28.83,66.32,1,26.37,58.79,93.49,94.55,31.57
2026-03-21 18:15:00,18,5,1,29.38,63.83,5,27.49,54.68,90.32,88.99,40.62
2026-03-21 18:20:00,18,5,1,31.31,65.94,15,29.18,57.86,78.04,78.33,48.49
2026-03-21 18:25:00,18,5,1,27.12,68.75,9,25.34,61.4,90.54,92.04,27.35
2026-03-21 18:30:00,18,5,1,27.37,74.52,8,24.91,66.4,91.92,92.64,25.45
2026-03-21 18:35:00,18,5,1,29.37,71.12,13,27.2,63.32,86.02,84.77,41.51
2026-03-21 18:40:00,18,5,1,29.13,69.92,12,27.32,64.3,81.57,81.18,37.87
2026-03-21 18:45:00,18,5,1,29.06,66.03,10,26.84,57.77,88.15,86.57,34.91
2026-03-21 18:50:00,18,5,1,29.19,64.99,1,26.79,56.28,89.09,88.12,32.36
2026-03-21 18:55:00,18,5,1,29.42,69.77,7,27.16,61.24,87.18,88.18,38.22
2026-03-21 19:00:00,19,5,1,21.13,92.88,3,19.07,83.46,54.16,55.5,0.0
2026-03-21 19:05:00,19,5,1,20.66,95.0,2,18.65,87.55,47.63,47.04,0.0
2026-03-21 19:10:00,19,5,1,20.86,94.82,8,18.37,88.7,48.67,47.38,0.0
2026-03-21 19:15:00,19,5,1,20.7,95.0,1,18.45,86.72,46.27,44.37,0.0
2026-03-21 19:20:00,19,5,1,21.33,87.19,2,18.75,79.57,57.59,59.14,0.0
2026-03-21 19:25:00,19,5,1,22.42,85.17,15,20.3,78.71,64.95,63.49,3.39
2026-03-21 19:30:00,19,5,1,22.13,85.22,0,20.1,75.29,65.21,66.32,0.0
2026-03-21 19:35:00,19,5,1,21.38,89.11,15,19.39,83.77,51.56,50.66,0.0
2026-03-21 19:40:00,19,5,1,23.23,87.26,11,21.48,78.72,69.1,70.59,8.04
2026-03-21 19:45:00,19,5,1,21.24,90.51,12,18.73,81.8,56.09,55.55,0.0
2026-03-21 19:50:00,19,5,1,24.15,87.2,15,21.69,79.54,67.56,65.72,12.52
2026-03-21 19:55:00,19,5,1,22.55,89.58,12,20.21,83.41,56.25,56.8,3.76
2026-03-21 20:00:00,20,5,1,21.61,94.33,4,19.17,88.26,49.57,48.37,0.0
2026-03-21 20:05:00,20,5,1,23.4,80.63,0,20.65,72.12,71.85,70.89,0.87
2026-03-21 20:10:00,20,5,1,24.38,83.52,8,22.35,75.38,75.67,74.27,16.2
2026-03-21 20:15:00,20,5,1,20.16,92.31,3,17.35,82.8,44.31,43.16,0.0
2026-03-21 20:20:00,20,5,1,23.29,82.85,11,21.6,75.99,69.05,70.11,13.29
2026-03-21 20:25:00,20,5,1,24.18,84.12,0,21.44,75.67,71.86,70.39,5.35
2026-03-21 20:30:00,20,5,1,24.94,82.62,1,22.03,72.84,72.62,74.14,13.22
2026-03-21 20:35:00,20,5,1,21.42,95.0,7,18.8,85.67,53.51,52.54,0.0
2026-03-21 20:40:00,20,5,1,21.52,87.75,3,18.74,78.49,57.25,58.83,0.0
2026-03-21 20:45:00,20,5,1,21.65,85.95,3,18.85,77.89,58.4,57.96,0.0
2026-03-21 20:50:00,20,5,1,20.73,92.16,4,18.28,84.27,49.26,49.28,0.0
2026-03-21 20:55:00,20,5,1,21.57,91.34,0,19.11,84.16,52.23,53.77,0.0
2026-03-21 21:00:00,21,5,1,22.26,90.8,8,20.15,82.9,56.88,57.5,4.54
2026-03-21 21:05:00,21,5,1,22.85,89.89,6,20.96,81.93,63.79,61.94,8.48
2026-03-21 21:10:00,21,5,1,24.38,80.52,8,22.07,74.6,73.86,73.37,11.99
2026-03-21 21:15:00,21,5,1,23.84,86.67,12,21.35,78.0,64.4,63.41,9.1
2026-03-21 21:20:00,21,5,1,20.16,95.0,15,18.51,88.22,50.27,52.11,0.0
2026-03-21 21:25:00,21,5,1,20.86,95.0,4,18.32,89.02,44.05,43.18,0.0
2026-03-21 21:30:00,21,5,1,24.57,82.88,15,22.25,75.48,74.27,75.17,13.01
2026-03-21 21:35:00,21,5,1,24.13,86.27,14,22.0,77.89,67.8,67.53,13.92
2026-03-21 21:40:00,21,5,1,23.51,85.86,6,21.09,77.34,65.01,66.76,6.46
2026-03-21 21:45:00,21,5,1,20.78,90.38,11,18.5,83.58,53.98,53.66,0.0
2026-03-21 21:50:00,21,5,1,21.57,85.92,13,19.71,77.07,58.7,58.8,3.35
2026-03-21 21:55:00,21,5,1,23.04,88.96,7,21.03,80.4,62.18,60.49,7.97
2026-03-21 22:00:00,22,5,1,23.04,88.75,9,20.4,82.46,57.72,56.62,1.66
2026-03-21 22:05:00,22,5,1,22.17,84.2,0,19.77,78.09,59.04,60.91,1.83
2026-03-21 22:10:00,22,5,1,21.95,92.08,5,19.35,86.04,54.34,55.39,0.21
2026-03-21 22:15:00,22,5,1,20.5,93.71,2,18.54,84.41,52.48,51.07,0.0
2026-03-21 22:20:00,22,5,1,24.1,84.41,0,21.81,74.9,72.11,73.18,11.32
2026-03-21 22:25:00,22,5,1,24.58,79.07,6,22.21,72.08,76.07,74.31,14.89
2026-03-21 22:30:00,22,5,1,21.67,86.21,3,19.12,80.06,56.11,54.4,0.0
2026-03-21 22:35:00,22,5,1,21.2,94.17,5,19.07,86.1,52.63,51.15,0.0
2026-03-21 22:40:00,22,5,1,23.55,80.87,4,21.12,75.16,70.96,71.14,8.25
2026-03-21 22:45:00,22,5,1,21.57,90.58,11,19.06,82.17,54.39,56.05,0.0
2026-03-21 22:50:00,22,5,1,23.28,82.63,11,21.21,76.64,69.7,69.93,6.32
2026-03-21 22:55:00,22,5,1,21.98,87.83,12,20.27,80.83,57.71,58.82,5.71
2026-03-21 23:00:00,23,5,1,24.68,83.87,7,22.14,75.97,70.73,69.09,11.75
2026-03-21 23:05:00,23,5,1,23.71,87.65,1,21.64,79.78,64.44,66.31,6.72
2026-03-21 23:10:00,23,5,1,23.79,88.53,6,21.76,79.59,69.31,68.94,11.84
2026-03-21 23:15:00,23,5,1,21.2,86.48,0,19.01,76.56,56.58,56.66,0.0
2026-03-21 23:20:00,23,5,1,21.24,87.52,2,19.26,81.64,52.96,53.17,0.0
2026-03-21 23:25:00,23,5,1,21.04,90.74,12,19.37,85.36,50.85,48.88,0.0
2026-03-21 23:30:00,23,5,1,21.06,89.68,6,19.16,80.38,53.43,51.98,0.0
2026-03-21 23:35:00,23,5,1,21.42,86.92,1,19.33,78.84,55.94,57.1,0.0
2026-03-21 23:40:00,23,5,1,23.52,86.92,9,20.91,80.36,63.41,64.96,7.56
2026-03-21 23:45:00,23,5,1,21.75,85.34,14,19.52,77.65,62.63,62.38,1.71
2026-03-21 23:50:00,23,5,1,21.37,95.0,5,19.14,86.58,51.12,52.49,0.0
2026-03-21 23:55:00,23,5,1,20.1,95.0,15,17.92,86.77,43.3,44.63,0.0
2026-03-22 00:00:00,0,6,1,21.73,88.15,10,19.81,79.96,59.82,59.05,0.3
2026-03-22 00:05:00,0,6,1,22.03,87.36,0,19.99,77.82,60.99,59.43,1.8
2026-03-22 00:10:00,0,6,1,21.36,95.0,6,19.45,87.46,52.01,51.54,1.59
2026-03-22 00:15:00,0,6,1,23.4,86.03,4,21.31,79.05,65.1,65.94,6.64
2026-03-22 00:20:00,0,6,1,23.72,88.84,9,21.21,82.31,64.02,63.99,7.52
2026-03-22 00:25:00,0,6,1,22.63,84.75,14,20.77,77.78,67.63,69.55,8.62
2026-03-22 00:30:00,0,6,1,21.1,88.01,15,19.2,81.9,52.61,52.12,0.0
2026-03-22 00:35:00,0,6,1,24.46,79.55,7,22.36,72.49,73.77,74.38,15.02
2026-03-22 00:40:00,0,6,1,23.15,81.81,13,21.48,76.49,66.98,67.51,9.64
2026-03-22 00:45:00,0,6,1,24.08,78.5,3,22.07,70.3,74.58,73.63,12.44
2026-03-22 00:50:00,0,6,1,22.63,91.12,10,20.09,85.16,58.76,57.25,0.64
2026-03-22 00:55:00,0,6,1,23.85,87.45,5,21.71,80.01,66.72,65.71,8.38
2026-03-22 01:00:00,1,6,1,23.7,81.75,2,21.12,73.67,66.94,65.1,5.39
2026-03-22 01:05:00,1,6,1,20.06,91.1,7,18.13,82.81,49.36,47.99,0.0
2026-03-22 01:10:00,1,6,1,23.4,84.93,8,21.02,75.93,66.45,68.29,7.16
2026-03-22 01:15:00,1,6,1,23.71,80.59,4,21.49,72.13,70.75,70.82,7.38
2026-03-22 01:20:00,1,6,1,24.49,85.99,12,22.52,79.29,69.63,68.23,15.0
2026-03-22 01:25:00,1,6,1,23.42,85.58,4,21.44,77.14,66.95,68.73,9.61
2026-03-22 01:30:00,1,6,1,22.29,91.29,10,20.13,85.57,57.02,58.18,4.06
2026-03-22 01:35:00,1,6,1,20.34,95.0,13,18.39,89.76,48.51,46.58,0.0
2026-03-22 01:40:00,1,6,1,21.36,88.9,8,19.0,82.91,51.87,50.72,0.0
2026-03-22 01:45:00,1,6,1,24.31,78.21,7,22.35,69.59,76.29,77.82,12.61
2026-03-22 01:50:00,1,6,1,20.83,95.0,12,19.11,87.42,52.67,51.73,0.0
2026-03-22 01:55:00,1,6,1,22.66,85.67,0,20.3,77.86,65.12,65.31,0.27
2026-03-22 02:00:00,2,6,1,20.14,90.08,1,17.41,81.49,48.49,47.42,0.0
2026-03-22 02:05:00,2,6,1,24.93,81.9,1,22.54,75.33,73.98,72.36,14.18
2026-03-22 02:10:00,2,6,1,20.86,95.0,7,18.99,89.15,45.95,44.29,0.0
2026-03-22 02:15:00,2,6,1,24.28,77.92,9,22.35,71.9,74.55,73.7,15.68
2026-03-22 02:20:00,2,6,1,23.46,80.74,12,21.0,74.98,67.34,66.74,5.02
2026-03-22 02:25:00,2,6,1,22.96,90.9,1,20.29,81.02,62.66,60.84,2.58
2026-03-22 02:30:00,2,6,1,24.12,81.45,9,21.51,72.7,69.51,70.95,8.42
2026-03-22 02:35:00,2,6,1,20.85,95.0,12,19.13,87.8,51.86,53.25,0.64
2026-03-22 02:40:00,2,6,1,23.0,84.99,7,21.18,77.28,66.92,67.44,7.23
2026-03-22 02:45:00,2,6,1,22.3,84.58,10,19.97,79.28,63.18,64.17,3.44
2026-03-22 02:50:00,2,6,1,23.61,81.11,5,20.94,74.37,71.0,72.66,3.89
2026-03-22 02:55:00,2,6,1,22.57,88.0,1,20.44,81.63,61.36,59.53,1.07
2026-03-22 03:00:00,3,6,1,20.5,95.0,6,18.15,88.43,47.05,48.87,0.0
2026-03-22 03:05:00,3,6,1,20.46,95.0,3,18.24,86.87,44.48,46.31,0.0
2026-03-22 03:10:00,3,6,1,22.74,90.99,8,20.58,84.21,59.48,61.44,7.74
2026-03-22 03:15:00,3,6,1,21.55,93.55,3,19.59,86.92,55.8,54.38,0.0
2026-03-22 03:20:00,3,6,1,20.58,88.92,5,18.66,81.82,52.15,53.48,0.0
2026-03-22 03:25:00,3,6,1,24.31,84.37,15,22.39,78.81,69.33,68.13,15.79
2026-03-22 03:30:00,3,6,1,21.64,93.35,12,19.7,85.19,53.95,55.55,0.0
2026-03-22 03:35:00,3,6,1,20.64,93.83,3,17.92,84.36,51.09,50.52,0.0
2026-03-22 03:40:00,3,6,1,21.23,90.34,6,18.65,83.79,50.89,49.39,0.0
2026-03-22 03:45:00,3,6,1,24.5,78.99,4,22.61,72.22,74.46,72.62,13.38
2026-03-22 03:50:00,3,6,1,21.46,87.49,6,19.45,80.86,56.18,55.99,0.0
2026-03-22 03:55:00,3,6,1,21.4,89.13,11,19.33,82.19,57.53,57.48,0.04
2026-03-22 04:00:00,4,6,1,24.24,82.24,13,22.25,74.19,75.4,75.05,13.12
2026-03-22 04:05:00,4,6,1,22.9,89.3,6,20.52,81.92,63.4,61.5,5.23
2026-03-22 04:10:00,4,6,1,20.77,90.17,5,18.36,82.16,52.69,52.29,0.0
2026-03-22 04:15:00,4,6,1,23.27,89.57,3,21.0,80.59,65.39,66.7,5.75
2026-03-22 04:20:00,4,6,1,21.47,86.04,2,19.5,80.16,60.35,59.47,0.0
2026-03-22 04:25:00,4,6,1,21.75,92.47,10,19.65,85.86,51.9,52.1,3.04
2026-03-22 04:30:00,4,6,1,22.13,92.64,1,19.96,84.77,58.3,58.04,1.78
2026-03-22 04:35:00,4,6,1,21.29,86.84,4,19.16,77.38,57.3,58.64,0.0
2026-03-22 04:40:00,4,6,1,22.31,91.67,4,19.54,82.79,58.44,59.54,0.0
2026-03-22 04:45:00,4,6,1,24.79,84.83,15,22.83,77.76,70.99,70.44,20.51
2026-03-22 04:50:00,4,6,1,20.31,95.0,5,18.04,86.41,44.12,43.59,0.0
2026-03-22 04:55:00,4,6,1,20.68,89.39,14,19.1,81.14,53.91,54.77,0.0
2026-03-22 05:00:00,5,6,1,21.93,91.81,9,19.28,85.78,53.26,52.95,0.0
2026-03-22 05:05:00,5,6,1,23.86,88.33,9,21.59,79.16,66.88,67.17,7.87
2026-03-22 05:10:00,5,6,1,21.89,86.37,4,19.94,78.04,60.76,61.65,0.0
2026-03-22 05:15:00,5,6,1,22.41,86.62,2,20.17,77.72,63.0,63.38,0.15
2026-03-22 05:20:00,5,6,1,22.04,91.99,11,20.31,85.3,54.37,53.41,4.4
2026-03-22 05:25:00,5,6,1,20.45,91.75,0,18.36,83.54,49.69,49.46,0.0
2026-03-22 05:30:00,5,6,1,21.56,93.19,6,19.2,83.86,54.09,55.24,0.27
2026-03-22 05:35:00,5,6,1,20.08,90.16,9,17.76,83.04,46.48,47.14,0.0
2026-03-22 05:40:00,5,6,1,21.37,91.42,9,19.44,85.88,50.75,51.08,0.0
2026-03-22 05:45:00,5,6,1,21.08,92.0,13,19.4,86.41,55.46,53.6,0.0
2026-03-22 05:50:00,5,6,1,21.04,87.92,5,18.63,80.74,54.44,55.25,0.0
2026-03-22 05:55:00,5,6,1,23.87,79.86,0,21.66,73.27,72.31,72.89,8.07
2026-03-22 06:00:00,6,6,1,21.7,94.82,0,19.16,87.31,49.85,51.32,0.0
2026-03-22 06:05:00,6,6,1,23.8,80.43,14,21.53,71.62,71.39,69.76,8.97
2026-03-22 06:10:00,6,6,1,24.11,87.37,7,22.27,78.3,73.11,71.43,15.01
2026-03-22 06:15:00,6,6,1,23.22,84.93,1,21.1,77.43,64.71,64.96,7.88
2026-03-22 06:20:00,6,6,1,20.48,92.19,15,18.06,84.38,49.38,50.38,0.0
2026-03-22 06:25:00,6,6,1,22.31,86.75,3,19.97,79.23,62.32,60.62,0.99
2026-03-22 06:30:00,6,6,1,23.6,79.87,2,21.54,73.25,72.56,73.44,7.01
2026-03-22 06:35:00,6,6,1,24.55,80.55,9,22.36,71.98,73.07,73.08,13.73
2026-03-22 06:40:00,6,6,1,21.69,93.53,8,19.42,86.89,51.98,50.25,0.0
2026-03-22 06:45:00,6,6,1,23.22,84.15,2,20.65,74.36,69.62,69.01,3.74
2026-03-22 06:50:00,6,6,1,20.35,93.72,15,18.46,86.19,51.16,49.47,0.0
2026-03-22 06:55:00,6,6,1,20.34,90.85,11,17.74,81.97,49.61,48.33,0.0
2026-03-22 07:00:00,7,6,1,21.41,92.02,13,18.96,84.78,50.97,51.86,0.0
2026-03-22 07:05:00,7,6,1,21.18,92.95,10,19.37,87.57,50.89,49.33,1.94
2026-03-22 07:10:00,7,6,1,20.28,95.0,6,18.19,87.73,46.7,46.67,0.0
2026-03-22 07:15:00,7,6,1,23.81,83.32,9,21.56,77.22,70.6,70.22,12.14
2026-03-22 07:20:00,7,6,1,23.94,86.19,7,21.95,78.38,69.46,70.27,11.19
2026-03-22 07:25:00,7,6,1,24.44,81.8,8,21.93,73.33,73.25,75.01,12.65
2026-03-22 07:30:00,7,6,1,22.19,92.97,4,19.46,84.51,56.28,56.46,0.0
2026-03-22 07:35:00,7,6,1,22.36,83.82,15,20.75,75.46,68.99,70.81,8.72
2026-03-22 07:40:00,7,6,1,21.9,88.38,14,20.29,83.18,56.23,55.32,4.94
2026-03-22 07:45:00,7,6,1,21.08,91.03,7,18.72,83.64,54.48,53.64,0.0
2026-03-22 07:50:00,7,6,1,23.03,88.94,5,20.81,82.29,60.59,61.78,5.39
2026-03-22 07:55:00,7,6,1,23.69,85.52,11,21.3,77.43,68.71,66.9,10.22
2026-03-22 08:00:00,8,6,1,23.87,80.87,6,21.98,71.55,76.46,74.69,11.39
2026-03-22 08:05:00,8,6,1,22.36,89.35,5,20.35,81.68,61.28,60.3,2.6
2026-03-22 08:10:00,8,6,1,21.55,88.88,0,19.54,79.67,61.28,60.71,0.0
2026-03-22 08:15:00,8,6,1,22.21,87.2,10,19.87,78.23,63.5,63.61,0.62
2026-03-22 08:20:00,8,6,1,20.99,93.65,6,18.24,85.52,50.53,51.61,0.0
2026-03-22 08:25:00,8,6,1,23.88,82.02,14,22.16,75.78,73.72,75.3,15.69
2026-03-22 08:30:00,8,6,1,21.09,92.18,11,19.04,84.14,51.13,49.23,0.0
2026-03-22 08:35:00,8,6,1,21.38,85.97,10,19.46,77.65,61.61,60.5,1.68
2026-03-22 08:40:00,8,6,1,24.43,84.75,14,22.43,76.17,72.98,73.63,17.89
2026-03-22 08:45:00,8,6,1,23.55,85.31,3,20.97,76.0,67.26,67.28,6.06
2026-03-22 08:50:00,8,6,1,22.17,90.37,0,19.95,82.67,55.21,55.94,0.71
2026-03-22 08:55:00,8,6,1,21.45,89.7,5,19.53,83.7,53.53,52.72,0.0
2026-03-22 09:00:00,9,6,1,29.2,71.44,5,26.41,63.42,88.9,87.49,36.09
2026-03-22 09:05:00,9,6,1,26.21,77.16,13,24.36,68.93,88.67,89.63,25.76
2026-03-22 09:10:00,9,6,1,28.56,71.0,1,25.84,61.35,89.0,87.3,29.17
2026-03-22 09:15:00,9,6,1,27.49,76.57,1,25.43,67.63,87.3,85.91,25.5
2026-03-22 09:20:00,9,6,1,28.22,68.66,12,26.3,59.99,89.87,91.4,33.08
2026-03-22 09:25:00,9,6,1,28.61,66.96,14,26.49,59.95,91.86,91.38,34.94
2026-03-22 09:30:00,9,6,1,27.69,67.56,8,25.71,59.37,91.83,90.69,33.03
2026-03-22 09:35:00,9,6,1,27.12,69.47,10,24.53,61.93,93.39,91.94,24.43
2026-03-22 09:40:00,9,6,1,29.8,65.19,5,27.11,59.22,90.92,90.84,34.7
2026-03-22 09:45:00,9,6,1,28.02,74.25,0,25.13,65.48,92.47,91.84,25.78
2026-03-22 09:50:00,9,6,1,27.44,72.48,5,25.4,64.76,92.56,94.43,28.16
2026-03-22 09:55:00,9,6,1,27.95,73.5,8,25.36,65.35,89.38,91.02,28.45
2026-03-22 10:00:00,10,6,1,29.49,64.98,6,27.24,55.96,89.36,88.33,37.46
2026-03-22 10:05:00,10,6,1,26.92,74.09,8,24.71,66.31,91.7,92.15,24.8
2026-03-22 10:10:00,10,6,1,28.51,70.61,13,26.84,64.85,85.84,84.97,40.08
2026-03-22 10:15:00,10,6,1,27.38,69.37,11,25.23,64.0,93.21,94.27,31.32
2026-03-22 10:20:00,10,6,1,28.32,74.68,0,25.58,68.24,84.55,85.45,28.11
2026-03-22 10:25:00,10,6,1,26.02,81.21,3,23.94,73.52,78.89,77.62,21.18
2026-03-22 10:30:00,10,6,1,26.1,73.47,0,23.62,64.43,89.79,91.03,19.44
2026-03-22 10:35:00,10,6,1,25.66,82.38,6,22.99,72.9,75.68,77.3,17.04
2026-03-22 10:40:00,10,6,1,27.9,72.74,6,25.83,63.24,88.77,87.37,33.53
2026-03-22 10:45:00,10,6,1,28.7,71.9,0,26.68,62.94,88.99,87.28,33.81
2026-03-22 10:50:00,10,6,1,28.3,72.15,13,25.84,63.37,89.73,87.75,34.15
2026-03-22 10:55:00,10,6,1,25.18,77.15,3,23.11,68.12,80.67,81.94,17.07
2026-03-22 11:00:00,11,6,1,28.29,71.76,3,25.76,62.57,93.76,95.59,28.45
2026-03-22 11:05:00,11,6,1,26.14,77.14,0,23.74,67.24,84.76,84.56,17.15
2026-03-22 11:10:00,11,6,1,27.02,72.79,2,24.12,66.89,87.54,87.9,18.49
2026-03-22 11:15:00,11,6,1,26.86,74.65,7,24.94,66.56,88.03,88.23,25.02
2026-03-22 11:20:00,11,6,1,29.48,65.92,2,27.3,57.1,91.42,91.19,34.95
2026-03-22 11:25:00,11,6,1,29.41,63.31,13,27.62,55.58,91.02,90.58,41.41
2026-03-22 11:30:00,11,6,1,26.24,79.77,7,23.82,70.97,80.48,80.6,19.28
2026-03-22 11:35:00,11,6,1,26.6,76.27,15,24.59,70.58,86.15,88.14,24.68
2026-03-22 11:40:00,11,6,1,28.99,66.43,2,26.3,60.29,93.33,92.76,29.41
2026-03-22 11:45:00,11,6,1,26.01,79.82,10,24.26,70.98,81.71,79.96,25.58
2026-03-22 11:50:00,11,6,1,25.49,74.93,11,23.17,66.06,83.79,82.71,16.46
2026-03-22 11:55:00,11,6,1,25.85,72.77,6,23.96,64.47,86.43,87.28,22.94
2026-03-22 12:00:00,12,6,1,33.55,53.66,9,31.41,45.03,69.26,67.38,56.58
2026-03-22 12:05:00,12,6,1,31.39,63.67,6,28.74,56.51,82.17,83.13,45.75
2026-03-22 12:10:00,12,6,1,33.3,50.39,3,30.45,42.08,66.14,66.91,50.99
2026-03-22 12:15:00,12,6,1,34.11,50.57,6,32.15,41.37,62.34,62.4,60.98
2026-03-22 12:20:00,12,6,1,32.26,57.45,10,30.33,50.14,73.69,75.58,56.64
2026-03-22 12:25:00,12,6,1,35.98,42.68,11,34.01,36.44,47.65,45.71,70.65
2026-03-22 12:30:00,12,6,1,33.41,51.89,8,31.11,46.03,66.92,67.56,59.65
2026-03-22 12:35:00,12,6,1,30.01,67.58,14,27.72,59.49,85.74,84.95,40.68
2026-03-22 12:40:00,12,6,1,31.53,58.26,13,29.88,49.64,76.86,78.63,55.06
2026-03-22 12:45:00,12,6,1,30.03,68.6,4,27.51,60.9,83.47,81.92,35.67
2026-03-22 12:50:00,12,6,1,31.79,54.65,6,29.02,47.45,78.85,79.8,48.85
2026-03-22 12:55:00,12,6,1,30.74,62.09,10,28.56,54.19,83.57,82.15,45.33
2026-03-22 13:00:00,13,6,1,31.6,56.3,14,30.0,48.91,73.09,73.85,56.27
2026-03-22 13:05:00,13,6,1,30.37,66.53,3,28.02,57.04,86.92,87.25,38.16
2026-03-22 13:10:00,13,6,1,31.46,64.36,4,28.75,55.57,85.59,85.8,43.33
2026-03-22 13:15:00,13,6,1,34.13,47.86,0,31.24,38.07,61.81,63.68,55.53
2026-03-22 13:20:00,13,6,1,32.49,52.71,6,30.58,46.15,70.87,71.93,51.64
2026-03-22 13:25:00,13,6,1,30.81,63.86,12,29.06,57.4,78.96,77.4,50.15
2026-03-22 13:30:00,13,6,1,35.62,51.62,6,33.34,45.67,60.62,60.62,67.42
2026-03-22 13:35:00,13,6,1,35.93,45.33,1,33.5,38.32,53.62,55.53,67.44
2026-03-22 13:40:00,13,6,1,35.7,50.24,3,33.63,44.1,59.32,60.27,66.8
2026-03-22 13:45:00,13,6,1,34.67,47.51,10,32.47,41.53,59.07,57.61,66.6
2026-03-22 13:50:00,13,6,1,32.42,56.63,5,30.49,47.18,72.75,73.09,51.86
2026-03-22 13:55:00,13,6,1,32.93,57.02,7,30.56,48.64,72.81,73.74,56.97
2026-03-22 14:00:00,14,6,1,33.27,53.43,0,31.03,45.39,69.88,69.52,56.45
2026-03-22 14:05:00,14,6,1,30.59,66.17,7,28.25,57.06,83.18,81.74,43.39
2026-03-22 14:10:00,14,6,1,30.97,61.79,4,29.05,52.52,79.71,79.44,43.37
2026-03-22 14:15:00,14,6,1,35.8,48.06,9,33.76,41.89,56.12,57.48,68.29
2026-03-22 14:20:00,14,6,1,34.03,50.77,2,31.43,42.77,66.62,68.09,60.05
2026-03-22 14:25:00,14,6,1,34.12,53.92,6,32.13,44.95,65.52,64.92,62.53
2026-03-22 14:30:00,14,6,1,33.22,58.61,8,31.18,49.33,70.77,71.12,55.02
2026-03-22 14:35:00,14,6,1,33.41,50.04,9,30.83,43.84,65.63,65.68,53.75
2026-03-22 14:40:00,14,6,1,30.69,59.43,6,28.4,50.71,82.0,81.32,44.78
2026-03-22 14:45:00,14,6,1,33.89,54.58,1,31.33,45.79,64.94,64.57,57.63
2026-03-22 14:50:00,14,6,1,31.44,60.0,6,28.67,52.23,84.42,82.87,44.22
2026-03-22 14:55:00,14,6,1,32.48,59.1,11,30.6,52.56,73.25,71.55,55.16
2026-03-22 15:00:00,15,6,1,33.55,52.56,13,31.45,44.9,66.67,68.28,57.75
2026-03-22 15:05:00,15,6,1,30.5,60.46,6,28.39,52.75,84.74,82.94,43.39
2026-03-22 15:10:00,15,6,1,31.77,62.41,6,29.7,56.84,77.54,77.81,49.8
2026-03-22 15:15:00,15,6,1,34.48,53.16,6,31.85,47.03,63.52,65.42,58.32
2026-03-22 15:20:00,15,6,1,32.15,62.9,4,30.26,56.77,78.86,76.96,49.9
2026-03-22 15:25:00,15,6,1,35.86,47.56,14,33.78,42.62,55.19,56.14,75.26
2026-03-22 15:30:00,15,6,1,31.02,62.07,11,29.29,54.6,85.32,86.02,46.29
2026-03-22 15:35:00,15,6,1,30.2,65.4,8,28.09,59.56,86.03,86.11,44.75
2026-03-22 15:40:00,15,6,1,33.79,54.34,6,31.05,47.87,73.02,75.02,59.65
2026-03-22 15:45:00,15,6,1,34.63,47.57,10,32.22,39.59,59.16,57.63,64.83
2026-03-22 15:50:00,15,6,1,30.14,61.36,6,28.16,54.38,84.6,86.42,42.97
2026-03-22 15:55:00,15,6,1,32.2,59.55,0,29.23,52.31,81.59,83.16,48.05
2026-03-22 16:00:00,16,6,1,29.33,69.65,14,27.8,61.56,81.22,81.35,40.63
2026-03-22 16:05:00,16,6,1,27.11,72.54,3,24.57,65.51,87.86,88.9,21.9
2026-03-22 16:10:00,16,6,1,31.83,61.58,7,29.86,53.27,77.07,77.2,50.46
2026-03-22 16:15:00,16,6,1,29.51,64.27,10,27.71,58.49,83.61,83.34,39.45
2026-03-22 16:20:00,16,6,1,29.3,70.3,3,26.65,61.79,87.62,86.56,33.29
2026-03-22 16:25:00,16,6,1,29.13,62.98,8,27.09,55.11,93.19,92.71,40.24
2026-03-22 16:30:00,16,6,1,30.99,58.77,5,28.57,50.78,85.2,83.49,44.35
2026-03-22 16:35:00,16,6,1,31.47,64.57,0,29.15,58.27,82.9,80.94,44.62
2026-03-22 16:40:00,16,6,1,27.73,70.05,7,25.65,61.78,93.17,91.36,28.59
2026-03-22 16:45:00,16,6,1,27.43,69.47,2,24.85,61.94,94.31,95.29,24.49
2026-03-22 16:50:00,16,6,1,31.49,55.76,0,29.42,48.92,76.8,77.63,48.47
2026-03-22 16:55:00,16,6,1,29.0,69.96,9,26.69,63.99,88.15,89.53,34.72
2026-03-22 17:00:00,17,6,1,31.25,56.4,5,29.39,49.74,79.83,78.32,51.09
2026-03-22 17:05:00,17,6,1,30.21,60.58,14,28.17,52.78,87.43,88.17,43.43
2026-03-22 17:10:00,17,6,1,30.65,63.51,6,28.59,55.79,84.47,82.66,46.25
